nim,kode_matkul
2311501001,TIO1001
2311501002,TIO1002
2311501003,TIO1003
2311501004,TIO1004
2311501005,TIO2005
2311501006,TIO2006
2311501007,TIO2007
2311501008,TIO2008
2311501009,TIO2009
2311501010,TIO3010
2311501011,TIO3011
2311501012,TIO3012
2311501013,TIO3013
2311501014,TIO4014
2311501016,TIO4015
2311501017,TIO4016
2311501018,TIO4017
2311501019,TIO4018
2311501020,TIO5019
2311501021,TIO5020
2311501022,TIO5021
2311501023,TIO5022
2311501024,TIO5023
2311501025,TIO5024
2311501026,TIO6025
2311501027,TIO6026
2311501028,TIO6027
2311501029,TIO6028
2311501030,TIO6029
2311501031,TIO7030
2311501032,TIO7031
2311501033,TIO0033
2311501034,TIO0034
2311501035,TIO0035
2311501036,TIO0036
2311501037,TIO0037
2311501038,TIO0038
2311501039,UAY0001
2311501040,UAY0002
2311501041,UAY0003
2311501042,UAY0004
2311501043,UAY0005
2311501044,UAY0006
2311501045,UAY0007
2311501046,UAY0008
2311501047,UAY0009
2311501048,UAY0010
2311501049,UAY0011
2311501050,UAY0012
2311501051,UAY0013
2311501052,
2311501053,
2311501054,
2311501055,
2311501056,
2311501057,
2311501058,
2311501059,
2311501060,
2311501062,
2311501063,
2411501001,
2411501002,
2411501004,
2411501005,
2411501007,
2411501008,
2411501009,
2411501010,
2411501011,
2411501012,
2411501013,
2411501014,
2411501015,
2411501016,
2411501018,
2411501019,
2411501020,
2411501021,
2411501022,
2411501023,
2411501024,
2411501025,
2411501026,
2411501027,
2411501028,
2411501029,
2411501030,
2411501031,
2411501032,
2411501033,
2411501034,
2411501035,
2411501036,
2411501037,
2411501038,
2411501039,
2411501040,
2411501041,
2411501042,
2411501043,
2411501044,
2411501045,
2411501046,
2411501047,
2411501048,
2411501049,
2411501050,
2411501051,
2411501053,
2411501054,
2411501055,
2411501056,
2411501057,
2411501058,
2511501001,
2511501002,
2511501003,
2511501004,
2511501005,
2511501006,
2511501007,
2511501008,
2511501009,
2511501010,
2511501011,
2511501012,
2511501013,
2511501014,
2511501015,
2511501016,
2511501017,
2511501018,
2511501019,
2511501020,
2511501021,
2511501022,
2511501023,
2511501024,
2511501025,
2511501026,
2511501027,
2511501028,
2511501029,
2511501031,
2511501032,
2511501033,
2511501034,
2511501035,
2511501036,
2511501037,
2511501038,
2511501039,
2511501040,
2511501041,
2511501042,
2511501043,
2511501044,
2511501045,
2511501046,
2511501047,
2511501048,
2511501049,
2511501050,
2511501051,
2511501052,
2511501053,
2511501054,
2511501055,
2511501056,
2511501057,
2511501058,
2511501059,